Year,Number of suicide deaths,Suicide rate,Age-standardized suicide rate,Estimated number of suicide deaths,Estimated suicide rate,EstimatedAge-standardized suicide rate
1997,784,11.9%,10.2%,,,
1998,876,13.1%,11.2%,,,
1999,865,12.9%,10.8%,,,
2000,902,13.3%,11.4%,,,
2001,1016,14.9%,12.6%,,,
2002,1099,16.1%,13.6%,,,
2003,1212,17.7%,14.7%,,,
2004,1049,15.2%,12.5%,,,
2005,995,14.4%,11.5%,,,
2006,933,13.4%,10.7%,,,
2007,905,12.9%,10.2%,,,
2008,977,13.8%,11%,,,
2009,984,13.9%,10.8%,,,
2010,967,13.6%,10.4%,,,
2011,864,12%,9.2%,,,
2012,916,12.6%,9.7%,,,
2013,937,12.9%,9.7%,,,
2014,913,12.5%,9.2%,,,
2015,924,12.5%,9.3%,,,
2016,923,12.4%,9.4%,,,
2017,964,12.9%,9.8%,,,
2018,953,12.6%,9.5%,,,
2019,1004,13.2%,9.9%,,,
2020,936,12.3%,9.3%,,,
2021,912,12.1%,9%,,,
2022,1061,14.2%,10.5%,,,
