year,age group,post secondary ,primary or below,secondary
2002,15-24,9,10,33
2002,25-39,16,20,44
2002,43-59,10,36,32
2002,60 or above,,15,2
2002,below 15,,5,
2003,15-24,21,,46
2003,25-39,42,13,110
2003,43-59,25,36,57
2003,60 or above,5,35,6
2003,below 15,1,2,1
2004,15-24,12,,33
2004,25-39,24,6,59
2004,43-59,10,28,26
2004,60 or above,2,16,3
2004,below 15,,1,
2005,15-24,3,,12
2005,25-39,12,3,29
2005,43-59,8,18,15
2005,60 or above,1,4,1
2005,below 15,,1,1
2006,15-24,5,,14
2006,25-39,7,,17
2006,43-59,6,5,6
2006,60 or above,,8,1
2006,below 15,,,1
2007,15-24,6,1,9
2007,25-39,9,1,15
2007,43-59,4,8,6
2007,60 or above,2,6,3
2007,below 15,,2,3
2008,15-24,11,,22
2008,25-39,14,2,30
2008,43-59,7,4,20
2008,60 or above,4,18,
2008,below 15,,1,4
2009,15-24,10,1,15
2009,25-39,19,1,30
2009,43-59,11,12,17
2009,60 or above,1,10,4
2009,below 15,,,3
2010,15-24,11,,17
2010,25-39,18,2,20
2010,43-59,5,7,14
2010,60 or above,2,2,1
2010,below 15,,,6
2011,15-24,17,,20
2011,25-39,19,,22
2011,43-59,5,8,14
2011,60 or above,3,9,6
2011,below 15,,2,4
2012,15-24,17,,27
2012,25-39,23,1,27
2012,43-59,9,9,22
2012,60 or above,3,14,5
2012,below 15,,,3
2013,15-24,11,,14
2013,25-39,12,,31
2013,43-59,9,7,15
2013,60 or above,1,7,2
2013,below 15,,1,2
2014,15-24,19,,5
2014,25-39,15,,24
2014,43-59,14,9,14
2014,60 or above,2,18,4
2014,below 15,,1,4
2015,15-24,15,,15
2015,25-39,8,,11
2015,43-59,6,6,13
2015,60 or above,2,7,4
2015,below 15,,,2
2016,15-24,18,,33
2016,25-39,8,1,15
2016,43-59,8,3,12
2016,60 or above,1,6,1
2016,below 15,,2,4
2017,15-24,28,,24
2017,25-39,21,1,22
2017,43-59,6,10,27
2017,60 or above,2,11,2
2017,below 15,,2,5
2018,15-24,20,,16
2018,25-39,19,,13
2018,43-59,8,4,12
2018,60 or above,,8,5
2018,below 15,,2,4
2019,15-24,16,1,20
2019,25-39,23,,14
2019,43-59,10,6,14
2019,60 or above,3,14,4
2019,below 15,,,6
2020,15-24,14,,18
2020,25-39,17,,16
2020,43-59,17,5,10
2020,60 or above,3,13,3
2020,below 15,,4,5
2021,15-24,14,,17
2021,25-39,10,,6
2021,43-59,5,2,6
2021,60 or above,3,7,3
2021,below 15,,1,10
